"sample_id","timepoint","diet_code","hydro_group","diet_time","taxon_plot","rel_abundance","sample_index"
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Cyanobacteriota",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Verrucomicrobiota",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Campylobacterota",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadota",0.585092556124458,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacillota",0.414257581725089,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriota",0.00025600630169358,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidota",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Actinomycetota",0.000393855848759354,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Cyanobacteriota",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Verrucomicrobiota",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Campylobacterota",0,10
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadota",0.995409144487871,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacillota",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriota",0.00442541927745725,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidota",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Actinomycetota",0.000165436234671299,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Cyanobacteriota",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Verrucomicrobiota",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Campylobacterota",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadota",0.99011393514461,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacillota",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriota",0.00988606485539001,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidota",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Actinomycetota",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Cyanobacteriota",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Verrucomicrobiota",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Campylobacterota",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadota",0.00114110589462702,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacillota",0.998679577464789,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriota",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidota",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Actinomycetota",0.000179316640584246,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Cyanobacteriota",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Verrucomicrobiota",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Campylobacterota",0,11
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadota",0.0321831632377558,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacillota",0.00046798783231636,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriota",0.967276850801879,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidota",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Actinomycetota",7.19981280486707e-05,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Cyanobacteriota",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Verrucomicrobiota",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Campylobacterota",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadota",0.979041866208347,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacillota",0.0122311401825494,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriota",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidota",0.0057067529910394,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Actinomycetota",0.00255302107493868,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Cyanobacteriota",0.000467219543126033,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Verrucomicrobiota",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Campylobacterota",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadota",0.00447633467184517,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacillota",0.994157724968731,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriota",3.29142255282733e-05,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidota",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Actinomycetota",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Cyanobacteriota",0.00133302613389507,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Verrucomicrobiota",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Campylobacterota",0,12
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadota",0.618876838827446,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacillota",0.0464511972511543,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriota",0.330978202512617,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidota",0,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Actinomycetota",0.00369376140878342,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Cyanobacteriota",0,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Verrucomicrobiota",0,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Campylobacterota",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadota",0.966327883340698,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacillota",0.0029871851524525,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriota",0.0306849315068493,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidota",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Actinomycetota",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Cyanobacteriota",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Verrucomicrobiota",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Campylobacterota",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadota",0.704563706833339,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacillota",0.29540137574636,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriota",3.49174203009882e-05,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidota",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Actinomycetota",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Cyanobacteriota",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Verrucomicrobiota",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Campylobacterota",0,13
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadota",0.867981203353912,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacillota",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriota",0.13146595411407,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidota",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Actinomycetota",0.000552842532018797,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Cyanobacteriota",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Verrucomicrobiota",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Campylobacterota",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadota",0.943875531383922,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacillota",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriota",0.0560728361702494,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidota",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Actinomycetota",5.16324458289589e-05,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Cyanobacteriota",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Verrucomicrobiota",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Campylobacterota",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadota",0.000318514048145913,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacillota",0.996513109367666,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriota",0.00316837658418829,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidota",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Actinomycetota",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Cyanobacteriota",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Verrucomicrobiota",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Campylobacterota",0,14
"Y3.5t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadota",0.9878201354136,15
"Y3.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacillota",0,15
"Y3.5t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriota",0.0121798645863998,15
"Y3.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidota",0,15
"Y3.5t30","D30","BL15","Hydrolysate","BL15_D30","Actinomycetota",0,15
"Y3.5t30","D30","BL15","Hydrolysate","BL15_D30","Cyanobacteriota",0,15
"Y3.5t30","D30","BL15","Hydrolysate","BL15_D30","Verrucomicrobiota",0,15
"Y3.5t30","D30","BL15","Hydrolysate","BL15_D30","Campylobacterota",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadota",0.908145000752773,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacillota",0.000936783820405159,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriota",0.0467555496077218,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidota",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Actinomycetota",0.0434098931062748,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Cyanobacteriota",0.000752772712825574,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Verrucomicrobiota",0,15
"Y3.5t7","D07","BL15","Hydrolysate","BL15_D07","Campylobacterota",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadota",0.700309608056614,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacillota",0.29963935764834,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriota",5.10342950462711e-05,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidota",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Actinomycetota",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Cyanobacteriota",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Verrucomicrobiota",0,15
"Y3.5t90","D90","BL15","Hydrolysate","BL15_D90","Campylobacterota",0,15
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.803942629683452,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.196057370316548,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,1
"Z1.1t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.927471230451461,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.0493164158552179,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.000668830530146553,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0.0193764138880692,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0.00316710927510573,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,1
"Z1.1t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.953229965393228,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.04673610639886,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",3.39282079120581e-05,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,1
"Z1.1t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,1
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.995529313826753,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.0044706861732468,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,2
"Z1.2t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.981158708727139,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.00524733030563398,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0.00116607340125199,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0.0082852583773168,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0.0041426291886584,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,2
"Z1.2t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.000244264154235366,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.999755735845765,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,2
"Z1.2t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,2
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.996593817680646,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.00316991533766489,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0.000236266981689309,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,3
"Z1.3t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",1,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,3
"Z1.3t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.00213568488314015,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.99786431511686,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,3
"Z1.3t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,3
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.794149560441994,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.205850439558006,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,4
"Z1.4t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.997074302024797,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.00183748104540184,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.000535188654000535,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0.000553028275800553,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,4
"Z1.4t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.0640246988561595,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.93597530114384,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,4
"Z1.4t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,4
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.996933730685087,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.00306626931491275,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,5
"Z1.5t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.999822936770721,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.000177063229279176,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,5
"Z1.5t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,5
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.493536426495641,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.299395397000367,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.000768280054781708,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0.186023983699101,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0.000835087016067074,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0.0159000567859171,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0.00217122624177439,6
"Z2.1t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0.00136954270635,6
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.060565022114033,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.922172318030651,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0.0160112455857647,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",5.14279836801865e-05,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0.00119998628587102,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,5
"Z2.1t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,5
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.991915770022905,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.00352241449001983,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0.00284872865859527,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0.00171308682847959,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,6
"Z2.2t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,6
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.498334404768862,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.473379697270762,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.0107533165799778,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0.0175325813803986,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0,7
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0.492649999200218,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Bacillota",0.507350000799782,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Fusobacteriota",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroidota",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Actinomycetota",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Cyanobacteriota",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Verrucomicrobiota",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Campylobacterota",0,6
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonadota",0.99589301403731,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Bacillota",0.00410698596268977,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Fusobacteriota",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroidota",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Actinomycetota",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Cyanobacteriota",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Verrucomicrobiota",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Campylobacterota",0,7
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonadota",0.629006150857883,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Bacillota",0.236516672062156,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Fusobacteriota",0.000356102298478472,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroidota",0.116801553900939,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Actinomycetota",0.00294593719650372,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Cyanobacteriota",0.00893493039818712,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Verrucomicrobiota",0.00291356426027841,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Campylobacterota",0.00252508902557462,8
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonadota",0,7
