"taxon_id","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Ctrl","rab.win.Hydrolysate","diff.btw","diff.win","effect","overlap","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant","rab.win.BL15","rab.win.BL30","rab.win.D30","rab.win.D90","rab.win.D07"
"ASV00157",0.502555781885931,0.953674120636149,0.596281409973353,0.982502265169685,0.681871736775484,0.527779749334625,,-0.345840607531722,4.99155964526912,-0.0614175626199203,0.469840116612139,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,,"Sutterella",FALSE,,0.824764475161132,,,
"ASV00163",0.201806316566174,0.839841337810198,0.253780349051279,0.89043146867186,0.091681195969759,-0.45765003288026,,-1.05554452178203,5.47837131043259,-0.170078299036078,0.410461315946289,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,,"Pseudoalteromonas",FALSE,,0.582106246501045,,,
"ASV00169",0.675903869315774,0.994190396404976,0.651421026856464,0.99332620242291,0.408871623748447,0.50103122814892,,0.258754984665249,4.98257631962248,0.0412434857042495,0.477834302569957,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,,"Bradyrhizobium",FALSE,,0.318814500556776,,,
"ASV00172",0.604249109008349,0.949579984429288,0.643613263758672,0.975995005375025,0.681115185162849,0.572571575963529,,-0.311427825232716,4.75639347002215,-0.0578341371207694,0.474028333014272,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae",,,,"Unclassified Lachnospiraceae genus",FALSE,,0.780369068197706,,,
"ASV00175",0.759859597593887,0.98775527878964,0.740310021825646,0.993556315111159,0.828449921755009,0.895952525832339,,-0.0159034322037765,4.81563013954511,-0.00180075864405539,0.4985465116439,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus",,,"Paracoccus",FALSE,,0.779890607118819,,,
"ASV00181",0.582365059476471,0.963977950528263,0.606169594242328,0.963593621512486,0.57352136229672,0.490886166469594,,-0.382121305222627,4.53857736557668,-0.0682178791108865,0.460029070210082,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",,,"HT002",FALSE,,0.665214872338728,,,
"ASV00182",0.548602217796577,0.981882508368309,0.658215284639478,0.993299725934504,0.609438142194426,0.486973115513067,,-0.305323967568278,6.0012602203315,-0.0458404490899714,0.479840174577273,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter",FALSE,,0.723940768408536,,,
"ASV00186",0.616274409202599,0.964104305750327,0.638139335983441,0.980863187340652,0.585206451441895,0.436388171810052,,-0.277821651853449,4.90077995932057,-0.0497427190810092,0.475118053307318,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia",,,"Akkermansia",FALSE,,0.716057774042744,,,
"ASV00189",0.750298417865118,0.98535398634376,0.787204257824753,0.994324172262345,0.732305016354367,0.774212381234632,,-0.0336380724160339,4.94035157306765,-0.00573654276028993,0.497638939364864,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella",,,"Klebsiella",FALSE,,0.689042330854093,,,
"ASV00191",0.496889963818041,0.991138014465891,0.481977839506337,0.987957420913247,0.481746452908876,0.753450594934098,,0.576384062389026,5.05553946305988,0.103654153000252,0.450054486569956,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,,"Serratia",FALSE,,0.156728859648082,,,
"ASV00192",0.628350472574159,0.973914533305704,0.665908135565555,0.979561304486686,0.467618449959486,0.294052425753543,,-0.191156060324955,5.03538107759739,-0.0309270088926767,0.483472575554244,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",,,"Sutcliffiella",FALSE,,0.603692211320862,,,
"ASV00193",0.729810612666032,0.996244042724394,0.728088182300662,0.994841196042568,0.357393813586231,0.456856803653778,,0.125959531962245,4.91107401077033,0.0231101455141375,0.487645348973234,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,,,"Unclassified Xanthobacteraceae genus",FALSE,,0.264955810010759,,,
"ASV00195",0.625084712232792,0.998741249238325,0.610228220663495,0.994685536210504,0.22028522467769,0.335332919717721,,0.334713874883544,5.37383026930836,0.0536994446665343,0.473473837502001,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",,,"Burkholderia-Caballeronia-Paraburkholderia",FALSE,,0.108289357077886,,,
"ASV00200",0.565378231297784,0.990671500706266,0.537466049151907,0.990479888145965,0.155303341794669,0.335887408067007,,0.440530403831081,4.93540809813488,0.0805893200122286,0.456229568229264,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,,"Enterobacter",FALSE,,-0.00851946238223711,,,
"ASV00204",0.692058394401563,0.977579363692623,0.71789836286227,0.985937402019726,0.658686578287945,0.601672053485437,,-0.225181243291476,4.57361879164257,-0.039734917366785,0.480203414674967,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,,,"Unclassified Oscillospiraceae genus",FALSE,,0.722381972499285,,,
"ASV00206",0.556710514247199,0.996658915492792,0.473522864989365,0.985969342850216,0.759932010817149,0.973588417661664,,0.618640431779157,4.81280804051764,0.107556147244693,0.445857558742347,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,,"Unclassified Enterobacteriaceae genus",FALSE,,0.575453457821901,,,
"ASV00215",0.442289960609553,0.957442527786176,0.549441743792294,0.977297466431355,0.217123946185671,0.028533331587516,,-0.501603955863434,5.38083490309977,-0.0895568200327982,0.45368688754596,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium",FALSE,,0.409027644956005,,,
"ASV00218",0.606469771205201,0.97607885239434,0.62715743034255,0.992216720890971,0.826778754985413,0.726653797044664,,-0.25299888605283,4.76556455959654,-0.0415704382204145,0.478750454284195,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,,,"Unclassified [Eubacterium] coprostanoligenes group genus",FALSE,,0.91910221870232,,,
"ASV00238",0.502793407845531,0.985153210862709,0.497468320738436,0.98616300509761,0.195304579659243,0.407258189168009,,0.53216044143846,4.95586833884179,0.0909588161445653,0.455503088034026,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",,,"Sphingomonas",FALSE,,-0.0409925601509258,,,
"ASV00242",0.546005464825622,0.966056996548736,0.575354503222769,0.972785033123118,0.53830280512568,0.435338502084491,,-0.361957250586996,4.72494552147837,-0.0628038040681427,0.466933139900326,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter",,,"Helicobacter",FALSE,,0.65279821089314,,,
"ASV00246",0.453030230210894,0.967375750792742,0.537230596205368,0.979897294186742,0.370147992410251,0.143008517115669,,-0.52573916007119,5.16943486663355,-0.0931439377853193,0.458212209765362,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella",FALSE,,0.5917735306463,,,
"ASV00252",0.760887727427677,0.993426234830971,0.754996451526724,0.999025472530183,0.199424816189547,0.150419150980712,,-0.0666714383578784,4.76547098829346,-0.0117556480095861,0.49309593030854,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium",,,"Exiguobacterium",FALSE,,0.22245213990802,,,
"ASV00258",0.657162559669564,0.978306957552785,0.649168213622794,0.984210512760446,0.816305520476119,0.754064537515636,,-0.244525613345657,4.6602767610046,-0.0488611515587937,0.475481293405002,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus",FALSE,,0.861711111507614,,,
"ASV00269",0.573856001078173,0.957093761432367,0.585137685693636,0.966525561955738,0.785439093610512,0.692698350015832,,-0.340699637211872,4.7441554335031,-0.0645413431708558,0.468579731549169,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus",FALSE,,0.89398364076613,,,
"ASV00273",0.472949606983492,0.949447495744121,0.531147977666881,0.971377121740411,0.683307353735165,0.466366864663343,,-0.43633924993444,4.7144152937904,-0.082252409589536,0.457485465587485,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Paenibacillales","Paenibacillaceae","Ammoniphilus",,,"Ammoniphilus",FALSE,,0.896676222977944,,,
"ASV00287",0.760036189088819,0.995629081208319,0.740014259539435,1,0.046756762819367,0.0488369942181191,,0.127038423202738,5.02460136859972,0.0215283245024268,0.489825581507347,"ALDEx2","genus","global_BL30_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL30","none_binary_aldex2",45,43,"Bacteria","Actinomycetota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",,,"Bifidobacterium",FALSE,,0.0381624806851768,,,
"ASV00001",0.501286583727158,1,0.644220196257005,1,17.0968843919827,,,-0.209151928408222,7.37939489555681,-0.0303797333016403,0.472212132525879,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio",FALSE,17.2788061307156,16.6826769298481,,,
"ASV00002",0.448492241389596,0.998283493470219,0.509868786517107,0.995843555373003,8.22107219286912,,,0.631320963332934,15.2877800079955,0.0400026720610791,0.470759172135183,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus",FALSE,5.55653587988207,10.8204796436058,,,
"ASV00006",0.623819569216964,1,0.746808157390846,0.993619601722563,1.05666931333027,,,-0.118857475408413,6.88635940440772,-0.0152256785949834,0.492369186130495,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia",,,"Delftia",FALSE,1.04110072420619,1.06816533711475,,,
"ASV00007",0.122858178203883,0.970616093914709,0.107370949393815,0.986204218567655,4.9003084690796,,,-2.53592854203318,9.67782274307168,-0.257324729742617,0.390261629175566,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium",FALSE,6.79334262071082,3.36337632981988,,,
"ASV00009",0.502688480184421,0.996433074549198,0.480818923756388,0.991929405368081,2.45533529127198,,,1.05309175343171,11.4495903603054,0.094517694730166,0.448764535453461,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium",FALSE,1.8861124955833,3.10002179986687,,,
"ASV00012",0.658934873760652,0.998447556149076,0.684304215916561,0.994989899344657,0.956171233664547,,,0.24022783905566,6.77583213290539,0.0343251741310465,0.479113694381887,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,,"Candidatus Hamiltonella",FALSE,0.886334259709162,1.0293004238992,,,
"ASV00017",0.602138736558189,0.993301644411491,0.584201771931655,0.977683174409934,0.995242904918603,,,0.356566353313346,6.53226590703163,0.0473918058291807,0.468023256167247,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera",FALSE,0.841791426420567,1.13442566233118,,,
"ASV00018",0.680549428836615,0.998155558814521,0.695886197540485,0.992408252282726,0.594624927004285,,,-0.10377910787878,4.98897659115118,-0.0178070208694073,0.490188953596367,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus",FALSE,0.612086850416764,0.568119210563276,,,
"ASV00019",0.722162696120809,0.994776908992068,0.69772203893661,0.987549393383954,0.966717337036709,,,0.24933108353607,6.54083489830227,0.0337338129963456,0.480014535103979,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides",FALSE,0.90616609664503,1.04756978031203,,,
"ASV00025",0.771938569814172,1,0.767561699539464,0.994393328030459,0.858769796888115,,,0.0231476437196907,6.21806466848573,0.00362534335680027,0.496912459169438,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia",FALSE,0.846361090468939,0.889438051255949,,,
"ASV00029",0.719066800450215,1,0.717692862613279,0.998854426855206,1.1149237222713,,,-0.231849326078409,7.15829858138348,-0.0303309670311752,0.484199055749645,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus",FALSE,1.19948750813327,1.01300604057958,,,
"ASV00030",0.651368709315794,0.990701228500503,0.574852988116995,0.985221557659056,0.802035553260878,,,0.440653209956903,5.2759062144812,0.0716495520998449,0.459861969205543,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria",,,"Listeria",FALSE,0.606679620076807,1.00004466085041,,,
"ASV00032",0.452810133440996,0.997736627540978,0.431291338246395,1,3.26424655238167,,,-0.908023716209044,7.17244599906159,-0.119114909509325,0.453851744698191,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",,,"Cutibacterium",FALSE,4.38642079932943,2.77218179523878,,,
"ASV00034",0.706394463618436,0.997359169874563,0.717002410547942,0.987317769901849,0.419859945816356,,,-0.119148255667678,5.33496802728792,-0.020460491792873,0.487104976531272,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus",FALSE,0.478716702943142,0.365082675916897,,,
"ASV00035",0.560971700188782,0.991697332854228,0.56596061677236,0.994029632512803,0.843303111026295,,,-0.490462022159832,6.30118990526163,-0.0676517925126348,0.468579731549169,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus",FALSE,1.07505528077965,0.628749322933232,,,
"ASV00036",0.694330441999922,0.997519660781866,0.683244196465907,0.990727871870687,0.896945126758682,,,0.0817782872569879,4.7139877566383,0.0165032350696711,0.490552325685388,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,,"Escherichia-Shigella",FALSE,0.806870604407894,1.01383220247213,,,
"ASV00037",0.759282721428462,0.995295030200474,0.766687281480395,0.9954419597143,2.31547399036336,,,-0.280210038008211,7.52368652597774,-0.0386033763007807,0.479651163014973,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE,2.52669098902716,2.12107704516443,,,
"ASV00043",0.592910272268367,0.977648320526561,0.623126543751091,0.984995994497762,0.3146001075268,,,0.175201878171765,4.57996209690582,0.031839844351073,0.483109335456543,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",,,"Enterococcus",FALSE,0.14535357749905,0.474930630341564,,,
"ASV00045",0.535475895978515,0.99292827080637,0.538204811432106,0.992754179461872,2.39311584928621,,,0.53848661055024,7.64776532042383,0.0641217305824374,0.469476744523159,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE,2.02204951935373,2.76318550121656,,,
"ASV00049",0.757549627651867,0.999597727325562,0.721365331097838,1,0.956206503850307,,,-0.130395645760775,5.13470877329633,-0.0236419129434029,0.487281976884217,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE,1.06585485076504,0.850195745956495,,,
"ASV00052",0.641614923909069,0.997520604147443,0.715520778244285,0.998677326238091,1.03906562043609,,,-0.260896702237789,5.53197381752092,-0.0410694135654864,0.476207773600372,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,,"Brevundimonas",FALSE,1.11934502864977,0.937966392038909,,,
"ASV00053",0.679150807284787,0.992100277172578,0.675178520190626,0.987978162003679,0.789479658005437,,,0.112574162723283,5.02373346725487,0.0183589020578267,0.48837209315127,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,,"Fusicatenibacter",FALSE,0.761399280224955,0.834286604275293,,,
"ASV00057",0.662232051256994,0.998782916807557,0.675809382190329,0.995545532787837,0.786471447153607,,,0.171310562766113,5.03236202809748,0.0265486356706446,0.483835815651944,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",,,"Ruminococcus",FALSE,0.736847346483017,0.843264167343797,,,
"ASV00059",0.300397558886856,0.97024556890355,0.327576745975282,0.965484526376294,1.0934073341874,,,-0.853027476140571,5.65259940239065,-0.137890151450461,0.429869186833666,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE,1.48298543589395,0.79029112484308,,,
"ASV00060",0.352824954214162,0.97984438660404,0.347029476463333,0.961950018592887,1.3588094256456,,,0.917331440471441,6.35335455023835,0.142754823078897,0.429505814744886,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE,0.977109240237624,1.77037792202077,,,
"ASV00061",0.728593380992343,0.996468887673113,0.749135438079532,0.990954481794601,0.580712876094532,,,-0.0986946163332725,5.62833668906068,-0.0118723636531054,0.492916818094606,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE,0.580351717981325,0.590632251997878,,,
"ASV00062",0.518098065278798,0.984044150698123,0.526205730182188,0.977434972061404,0.831480347689057,,,0.460461553526549,4.78526228843751,0.0851107644900417,0.461314929596095,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus",FALSE,0.696838456457973,0.973399331172939,,,
"ASV00064",0.545165282766073,0.982506238361649,0.552380869230189,0.983761454097514,0.677089140734324,,,0.428811258004505,4.77489049786777,0.0789222899122946,0.460225209303179,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter",FALSE,0.535458786795295,0.827796645080914,,,
"ASV00065",0.652422850485122,0.99254404705478,0.682170199975726,0.991470838842016,1.3752367775105,,,0.3264842615344,6.38988955076586,0.0474179225178063,0.472575372623556,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE,1.30174843240186,1.48188520780628,,,
"ASV00068",0.714982581945405,0.993903421103613,0.676001399658252,0.990517138551782,0.724558268960948,,,0.131908363043091,4.81657835403946,0.025041323537874,0.486378496335862,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides",,,"Parabacteroides",FALSE,0.647879523560686,0.811234421437195,,,
"ASV00072",0.706913889414906,0.994674139006522,0.722111730832471,0.992509161734597,0.483705222183808,,,-0.119743382469466,4.84835983939292,-0.0240211057747649,0.487281976884217,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",,,"Weissella",FALSE,0.573568042662173,0.373807587815534,,,
"ASV00075",0.547485012991177,0.996046745720799,0.525093111113398,0.984214208890288,0.341534701355156,,,-0.47538825609942,5.42901180514211,-0.0696558392228473,0.463662791099625,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma",FALSE,0.552583502747629,0.137261325695453,,,
"ASV00080",0.65436039998742,0.994861244635121,0.633050981160237,0.99108938982655,0.692649877557436,,,0.267116693870559,4.74247320835066,0.0533648782543666,0.471293604968072,"ALDEx2","genus","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","none_binary_aldex2",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum",FALSE,0.571147679259118,0.79816194337843,,,
