"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","model","term","full_model","reduced_model","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label"
"ASV00053",7.93987100016192,0.123687982954684,4.73130885027193,0.150877390393873,0.997293640504263,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,"saccharivorans","Fusicatenibacter (ASV00053)"
"ASV00054",7.01685758047415,0.641437405773517,4.50797301257877,0.0721640817766911,0.999364491881125,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"massiliensis","Blautia (ASV00054)"
"ASV00055",0.705904988094453,-0.377628004977682,7.12024267446903,0.53787240492602,0.969710904153843,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","cibaria","cibaria/confusa/koreensis/minor","cibaria (ASV00055)"
"ASV00056",1.03131081120529,1.34556883329311,7.72654247476341,0.474677442572983,0.975918850942253,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus (ASV00056)"
"ASV00057",7.66901650203918,0.294717757033868,4.99567517848808,0.0733196764237505,0.999344227468436,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bromii","bromii","bromii (ASV00057)"
"ASV00058",11.9020110109079,-2.05319870377399,8.73164621693485,0.000492196995551808,0.999999969722733,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)"
"ASV00059",5.94604075366833,3.46206645184611,4.79147472588169,1.30020409482978,0.861340902980146,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"baetica/chlororaphis/fluorescens/fulva/granadensis/koreensis/kribbensis/moraviensis/putida/reinekei/teessidea","Pseudomonas (ASV00059)"
"ASV00060",7.74737756178301,-0.24277417882934,5.27706781968625,0.0164200861252084,0.999966481495226,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)"
"ASV00061",2.7105208899159,-3.07354371086935,6.89907702214543,1.78150573208674,0.775864199725525,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus (ASV00061)"
"ASV00062",6.27213857162397,0.742813618922596,5.07611433505495,0.0549227941627919,0.999629768403268,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus (ASV00062)"
"ASV00063",24.8942633961199,-1.34678479549991,8.01137177119938,0.000752745397676335,0.999999929189565,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum","phosphoreum (ASV00063)"
"ASV00064",5.97683362262825,0.0841969343542623,4.98001676494239,0.0615196533603353,0.999536506849708,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter (ASV00064)"
"ASV00065",5.76524667440155,-0.388265379171993,5.55982598171146,0.0902700916703054,0.999011550534673,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00065)"
"ASV00066",5.40573199033316,-0.876508159768847,4.56770314426795,0.0719928910780254,0.999367467478587,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides (ASV00066)"
"ASV00067",20.7788992593943,-2.61789076729783,8.48390055480177,0.000674696799677577,0.999999943110824,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00067)"
"ASV00068",5.00517137288054,0.375369516621252,4.50722974475301,0.00580260573445912,0.999995799352615,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae","merdae","merdae (ASV00068)"
"ASV00069",1.26810406462298,1.32747237970211,6.42321310902535,0.412601291894532,0.98143225762328,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii","lwoffii","lwoffii (ASV00069)"
"ASV00070",6.401798283852,-4.57347375103177,4.28745169052907,2.25404902148324,0.689147156485208,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter (ASV00070)"
"ASV00071",6.83824441057029,3.56399177485707,4.00435516364339,2.49409440786002,0.645693592064148,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"anginosus/cristatus/infantis/mitis/oralis/pneumoniae/pseudopneumoniae/sanguinis/timonensis","Streptococcus (ASV00071)"
"ASV00072",0.514793505586986,3.94215703610162,8.71440644798891,0.308852213277419,0.989235591874648,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","jogaejeotgali","cibaria/jogaejeotgali/paramesenteroides/thailandensis","jogaejeotgali (ASV00072)"
"ASV00073",0.939094424051664,-0.768139604093672,7.87478493956102,0.763488409221651,0.94327483893942,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa","aeruginosa/denitrificans/fluorescens/mendocina/otitidis/phage/protegens/putida/sihuiensis/tropicalis","aeruginosa (ASV00073)"
"ASV00075",0.303209043589043,-0.578550530076019,8.72710734847563,0.177014628980793,0.996306843508456,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma (ASV00075)"
"ASV00077",4.11902330763594,0.0223607563160685,5.54332146938004,0.107411431177468,0.998608457418036,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00077)"
"ASV00078",3.13163999981233,3.99454614600176,4.7627438359277,1.0739294340849,0.898386225008547,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,"bullata/diminuta/terrae","Brevundimonas (ASV00078)"
"ASV00080",3.93838340815369,0.377058756562269,4.98503524184994,0.0396455983116084,0.999806105530335,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00080)"
"ASV00083",4.04339433299188,-0.153929390868751,4.76603016589965,-0.0253348536285216,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",,,"Oscillibacter (ASV00083)"
"ASV00084",3.29520930389511,4.50243743824677,5.81950566270961,1.22531912479761,0.873912656057972,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis","chlororaphis/fluorescens/jessenii/koreensis/lutea/mohnii/moorei/putida/umsongensis/vancouverensis","vancouverensis (ASV00084)"
"ASV00086",26.4140451845191,7.7137820632314,4.73582754570321,10.6631823465243,0.0306219073866139,0.857413406825189,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00086)"
"ASV00087",4.0641474917674,-0.464085279600008,5.59900865418441,-0.0172458820540271,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00087)"
"ASV00090",7.92885972267068,1.16754022111726,5.09593181865464,0.420758169159171,0.98074236282798,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae","aureus/capitis/caprae/epidermidis/haemolyticus/warneri","caprae (ASV00090)"
"ASV00091",0,0,0,0,1,,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus (ASV00091)"
"ASV00092",3.7540667699871,0.0806225295371714,4.98414107745399,0.0680218601402203,0.999434576539802,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00092)"
"ASV00094",1.70868428573313,0.53249928725952,8.49494333649644,0.973221367769753,0.913828955165053,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus (ASV00094)"
"ASV00097",3.3673316898335,-0.287884761227885,5.26980997029824,0.0563263442347193,0.999610785823818,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus (ASV00097)"
"ASV00098",2.88928375392421,7.71548190723218,7.12265889285281,2.06344934130371,0.72408995516967,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",,"aryabhattai","Priestia (ASV00098)"
"ASV00099",2.53959890800933,6.76352615147708,6.23894329871753,2.25540352706449,0.688899866210357,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","corrugata","brassicacearum/chlororaphis/corrugata/fluorescens/jessenii/kilonensis/mohnii/putida/synxantha","corrugata (ASV00099)"
"ASV00100",3.28338646281471,0.196877606211556,5.27413214122517,0.0384293168958152,0.999817746202273,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster (ASV00100)"
"ASV00103",1.16039945512883,2.18827398171526,7.40977867586565,0.591918964926748,0.963957426668897,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus (ASV00103)"
"ASV00104",3.39662711470933,-1.49830645927915,5.07281000036408,0.370484040899612,0.984821344847784,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","faecium","faecium","faecium (ASV00104)"
"ASV00105",1.11573230304524,-10.712397247138,8.71712340676103,0.437845078947419,0.979262799980287,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00105)"
"ASV00106",3.13209185782273,0.188441088832651,4.75047377072986,0.0560726479724849,0.999614251459553,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00106)"
"ASV00108",3.09979730659386,-0.121012570537811,5.57126865835775,0.124846948057666,0.998130869753954,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00108)"
"ASV00109",2.77899919754296,3.42568378043484,7.19918494462288,1.33366436294361,0.855638543954374,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces (ASV00109)"
"ASV00111",2.33117562487569,6.94617443663946,8.14387663357258,0.909706088183725,0.923164211954647,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,"arbutinivorans/cucumis/drentensis/niacini/senegalensis/vireti","Neobacillus (ASV00111)"
"ASV00114",2.4864681350221,1.61871245564822,6.44207617524286,1.09222430743827,0.895503936399086,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","baetica/fluorescens/mandelii/migulae/moraviensis/putida/umsongensis","umsongensis (ASV00114)"
"ASV00115",1.07948122433091,1.63897403166899,8.72028215830595,-0.165812640268427,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus (ASV00115)"
"ASV00117",0.736119941544959,-0.57818431478958,8.72710723335399,0.393791428700602,0.982982055253781,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,"argentinicus","Pediococcus (ASV00117)"
"ASV00118",2.18331854325775,7.08248316580996,8.17122127801091,2.1697141806165,0.70457761792609,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"clemancea/fluorescens/granadensis/jessenii/koreensis/moraviensis/putida/reinekei","Pseudomonas (ASV00118)"
"ASV00119",0.650780127845645,-2.48712721273726,7.65673874682413,0.207684044618816,0.994967525118629,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00119)"
"ASV00120",0.352073447561682,0.513507939369283,8.72442282827478,0.591261101622479,0.964029809299831,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Commensalibacter",,,"Commensalibacter (ASV00120)"
"ASV00125",2.72012834570417,-0.116176969789944,5.94425128613133,0.0579095051267302,0.999588815639582,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00125)"
"ASV00126",0.634781531044284,-0.577866660270922,8.72710726419987,0.991611428908911,0.911065292223909,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00126)"
"ASV00129",2.39044628526646,2.611371292976,8.69842679621711,1.35901448605978,0.851286282035863,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/atrocyaneus/aurantiacus/cacaoi/caniferus/glomeroaurantiacus/humidus/lacrimifluminis/lavendulae/ossamyceticus/phaeochromogenes/platensis/plumbiresistens/rishiriensis/ryensis/spinicoumarensis/tauricus/turgidiscabies","Streptomyces (ASV00129)"
"ASV00131",0.343876706427802,1.13458658983963,8.70861792684151,0.0173452525709479,0.999962609506733,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii","johnsonii/prophage/taiwanensis","johnsonii (ASV00131)"
"ASV00132",2.98074915579074,-0.817986521955255,5.13311140981094,0.781395397177789,0.94092472625812,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,"bartlettii","Intestinibacter (ASV00132)"
"ASV00133",2.51837334559108,-0.281201923421051,5.33355909038754,-0.00629310352448442,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus (ASV00133)"
"ASV00134",2.38642353324366,-0.0453828031225503,5.30772856904444,0.062469749029276,0.99952223107517,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group (ASV00134)"
"ASV00138",2.01691747476145,0.705067877171003,5.03498570659759,0.0337341077740234,0.999859340719506,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",,,"Anaerostipes (ASV00138)"
"ASV00139",1.57957605557773,3.93808300347911,8.70313096877655,0.739153446202693,0.946414171573898,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/cacaoi/cinereoruber/humidus/mashuensis/phaeochromogenes/phaeofaciens/phaeoluteigriseus/rishiriensis/torulosus/umbrinus","Streptomyces (ASV00139)"
"ASV00140",0.246596714011698,-0.363118384875777,8.71657278573013,0.193131158286747,0.995627104715782,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus (ASV00140)"
"ASV00142",2.09996306895047,0.311841581598063,5.37088095097073,0.000182837122906676,0.999999995821578,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",,,"Extibacter (ASV00142)"
"ASV00146",0.433454279528712,-3.51820149398324,8.71910730108692,0.759529399991003,0.94378987975841,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa","agglomerans/allii/ananatis/anthophila/cypripedii/dispersa/eucrina/stewartii","dispersa (ASV00146)"
"ASV00147",1.90321491506516,0.0295379872142742,6.03487335422204,0.0216658044574558,0.999941746151603,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus","hadrus","hadrus (ASV00147)"
"ASV00150",2.06683001645102,-0.115377346405889,6.02026048106292,-0.00744705945922419,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis","fragilis","fragilis (ASV00150)"
"ASV00151",0.541534212030999,1.6424743600886,8.70635218417039,0.27675949976134,0.991264606730674,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00151)"
"ASV00154",2.04443188964268,-0.284100991945897,5.33297284541273,0.0866057980636015,0.999089061326405,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,"plautii","Flavonifractor (ASV00154)"
"ASV00155",2.02270133610304,0.304188646912496,6.39027968696976,0.0537932462717663,0.999644706806407,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",,"gnavus","[Ruminococcus] gnavus group (ASV00155)"
"ASV00157",1.97804511103859,0.00563957338886595,6.03406240456028,-0.00668002874252238,1,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,"stercoricanis","Sutterella (ASV00157)"
"ASV00159",1.51789398501176,-0.587889280994855,6.6112784587743,0.415861535474164,0.981157794839987,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans","agglomerans/ananatis/conspicua/eucalypti/vagans","vagans (ASV00159)"
"ASV00160",1.95284556163718,0.151905744883026,6.04632403030028,0.000762726517677947,0.999999927299518,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,,"Flavonifractor (ASV00160)"
"ASV00162",2.24833209922318,-27.8869925001312,8.71633289375643,2.03614207523688,0.729111277699902,1,"DESeq2","asv","diet_time_interaction","timepoint:diet_code","~ timepoint + diet_code + timepoint:diet_code","~ timepoint + diet_code",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00162)"
