"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00092",6.1371882307283,-5.14007400916743,2.11110850335007,-2.43477490664775,0.0149010560128116,0.0388491817476873,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00092)",TRUE
"ASV00157",5.93883144511566,-5.50332175251305,2.45690316549681,-2.23994247302792,0.0250946577941184,0.0390361343464065,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,"stercoricanis","Sutterella (ASV00157)",TRUE
"ASV00150",5.82267961866732,-5.47508512311367,2.45569775066788,-2.22954356725074,0.0257777598874527,0.0391282726375867,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis","fragilis","fragilis (ASV00150)",TRUE
"ASV00212",4.37900423118209,-5.067347449583,2.27612056073139,-2.22630889461967,0.0259934981091199,0.0391282726375867,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bicirculans","bicirculans","bicirculans (ASV00212)",TRUE
"ASV00258",4.41161668733815,-5.07790072252416,2.28404502996485,-2.22320517148574,0.0262019682840982,0.0391282726375867,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus (ASV00258)",TRUE
"ASV00218",5.62883899405414,-5.15871986058448,2.28202069934464,-2.26059293067148,0.0237844759155678,0.0399239417154174,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,,,"Unclassified [Eubacterium] coprostanoligenes group genus (ASV00218)",TRUE
"ASV00202",7.52445255413387,-5.84312280222045,2.64531109099773,-2.20886035752287,0.0271843552900346,0.0400611551642615,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"canadensis/canus/coralus/fulvoviolaceus/galbus/hokutonensis/lincolnensis/mirabilis/plumbiresistens/prunicolor/xylophagus","Streptomyces (ASV00202)",TRUE
"ASV00155",7.69116334873681,-5.60666067319217,2.49918812609568,-2.24339281010874,0.0248714951288667,0.0410161498616398,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",,"gnavus","[Ruminococcus] gnavus group (ASV00155)",TRUE
"ASV00104",3.93785807062168,-4.82009204598419,2.03886958679174,-2.36410022357969,0.0180739223244614,0.0415211729075464,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","faecium","faecium","faecium (ASV00104)",TRUE
"ASV00104",5.82072014530454,-5.06370589976243,2.11282737052392,-2.39664913963453,0.0165457585597205,0.0416496680986069,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","faecium","faecium","faecium (ASV00104)",TRUE
"ASV00094",5.82664097468526,6.41688583436371,2.93597442983176,2.185606853099,0.0288443808099073,0.0419554629962288,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus (ASV00094)",TRUE
"ASV00032",128.048912706182,-2.61106303164879,1.12047658121872,-2.33031468521081,0.01978952516624,0.0432862549005213,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes","acnes/avidum","acnes (ASV00032)",TRUE
"ASV00036",2.94120143625589,-4.40190144752293,1.90340386520119,-2.31264710973866,0.0207420491611154,0.0432862549005213,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,"albertii/boydii/coli/dysenteriae/fergusonii/flexneri/marmotae/sonnei/sp.4","Escherichia-Shigella (ASV00036)",TRUE
"ASV00100",3.58959589898441,-4.68714070506247,2.02892398988791,-2.31016081845501,0.0208792523637809,0.0432862549005213,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster (ASV00100)",TRUE
"ASV00132",2.97998414463841,-4.42148304552201,1.90195146503642,-2.32470866202537,0.0200875437969885,0.0432862549005213,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,"bartlettii","Intestinibacter (ASV00132)",TRUE
"ASV00001",31402.9769651902,1.99357810099491,0.923892139871018,2.15780394156533,0.0309430783131283,0.0436722999941894,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","ichthyoenteri/scophthalmi","scophthalmi (ASV00001)",TRUE
"ASV00061",5.47131049355888,6.32624976052903,2.93618323846657,2.15458275139291,0.0311944999958496,0.0436722999941894,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus (ASV00061)",TRUE
"ASV00178",5.22224762930699,-5.31838820759955,2.46627079492835,-2.1564494128286,0.0310485898238098,0.0436722999941894,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii","finegoldii","finegoldii (ASV00178)",TRUE
"ASV00071",9.77735150927954,-4.21414872202766,1.96263981360301,-2.14718395745337,0.0317786393656195,0.0439408346783874,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"anginosus/cristatus/infantis/mitis/oralis/pneumoniae/pseudopneumoniae/sanguinis/timonensis","Streptococcus (ASV00071)",TRUE
"ASV00204",5.175613742892,-5.03775349125352,2.28078254006311,-2.20878290795497,0.0271897444479048,0.0440661375535009,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,,,"Unclassified Oscillospiraceae genus (ASV00204)",TRUE
"ASV00195",7.07212178952255,-5.48640173693499,2.50070198940725,-2.19394464441381,0.0282393893420095,0.0442417099691482,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",,"graminis","Burkholderia-Caballeronia-Paraburkholderia (ASV00195)",TRUE
"ASV00255",7.27790895506401,-5.52639879851388,2.51237202644366,-2.19967375068121,0.0278300504589818,0.0442417099691482,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,"asburiae/cancerogenus/cloacae/hormaechei/kobei/ludwigii/muelleri/pneumoniae/quasipneumoniae/roggenkampii","Unclassified Enterobacteriaceae genus (ASV00255)",TRUE
"ASV00132",4.40087595927117,-4.66191834222341,1.97549017256436,-2.35987928817273,0.0182808824792926,0.044483480699612,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,"bartlettii","Intestinibacter (ASV00132)",TRUE
"ASV00200",6.97408077350093,-5.46624570573914,2.50295818563915,-2.18391411294923,0.0289685597758752,0.0446400757202012,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,"aerogenes/asburiae/bugandensis/cancerogenus/cloacae/hormaechei/kobei/ludwigii/pneumoniae/quasipneumoniae/quasivariicola","Enterobacter (ASV00200)",TRUE
"ASV00100",5.30506132018791,-4.93009143480805,2.10282707069796,-2.34450635694531,0.0190522857400534,0.0448650599685129,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster (ASV00100)",TRUE
"ASV00186",4.97864390384228,-5.24975887684947,2.47092256987932,-2.12461488710505,0.0336187606274209,0.0459183071984285,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia","muciniphila","muciniphila","muciniphila (ASV00186)",TRUE
"ASV00172",4.87986501000209,-5.22087713380651,2.4688508590141,-2.11469927992791,0.0344555857859565,0.0464942844340617,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae",,,,"Unclassified Lachnospiraceae genus (ASV00172)",TRUE
"ASV00147",6.46224376363591,-5.35628400667803,2.48448664527279,-2.15589164742317,0.0310921268377193,0.0471396761733164,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus","hadrus","hadrus (ASV00147)",TRUE
"ASV00007",715.420296320241,4.83259033162475,1.66639562690737,2.90002581235372,0.00373131931452462,0.0477608872259151,"DESeq2","asv","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium (ASV00007)",TRUE
"ASV00013",331.963152052417,-3.48053640793731,1.1994844589162,-2.90169362517806,0.00371151332657317,0.0477608872259151,"DESeq2","asv","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"renipiscarius","Vibrio (ASV00013)",TRUE
"ASV00253",7.85906784239016,-7.00487898412652,2.29611810395456,-3.05074855342248,0.00228271654764413,0.0479370475005268,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia","liquefaciens","grimesii/liquefaciens/plymuthica/proteamaculans","liquefaciens (ASV00253)",TRUE
"ASV00248",4.72381961440601,-5.17420485575635,2.47028946990781,-2.09457430749986,0.0362088511239262,0.048278468165235,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group (ASV00248)",TRUE
"ASV00097",4.18956038111357,-4.90807333610872,2.17302262380957,-2.25863885738303,0.0239058586496472,0.0483809044100002,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus (ASV00097)",TRUE
"ASV00103",5.06771133089973,-5.36910471719173,2.45985000260915,-2.18269598207075,0.0290582060206093,0.048940136455763,"DESeq2","asv","Hydrolysate_D90_vs_D30","time_within_hydro_group","timepoint","D30","D90","",29,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus (ASV00103)",TRUE
"ASV00198",6.05347209063288,-5.53018232641846,2.65353086850737,-2.08408441448779,0.0371524894746912,0.048953868484299,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","agglomerans","agglomerans/vagans","agglomerans (ASV00198)",TRUE
"ASV00016",506.039615130451,-6.55274336268766,2.89439143053072,-2.26394512282195,0.0235774901998273,0.0489686334919491,"DESeq2","asv","BL30_D90_vs_D30","time_within_diet","timepoint","D30","D90","",14,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
"ASV00080",4.10868206502498,-4.88003000639216,2.17588629129101,-2.24277804677776,0.0249111308181634,0.0492429330126485,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00080)",TRUE
"ASV00002",104021.386659788,2.50172718609086,0.946131669826924,2.64416387895408,0.00818929963958992,0.0492623222278966,"DESeq2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00002)",TRUE
"ASV00006",434.54707352416,-3.57596406707017,1.35742839877664,-2.63436662316255,0.0084294414385873,0.0492623222278966,"DESeq2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia","acidovorans","acidovorans/lacustris/tsuruhatensis","acidovorans (ASV00006)",TRUE
"ASV00021",296.501990127931,2.69457738011441,1.02582860365708,2.6267325462638,0.0086209063898819,0.0492623222278966,"DESeq2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00021)",TRUE
"ASV00150",6.12139811555481,-5.27785894008121,2.48374283060494,-2.12496192240472,0.0335897902950268,0.0493350044958207,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis","fragilis","fragilis (ASV00150)",TRUE
"ASV00157",6.20400848843615,-5.29700476524814,2.48675261533066,-2.13008915024054,0.033164253905852,0.0493350044958207,"DESeq2","asv","Ctrl_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,"stercoricanis","Sutterella (ASV00157)",TRUE
"ASV00036",3.5255933346597,-4.75563690244954,2.29904007348499,-2.06853153944408,0.0385900680056464,0.0493617344301998,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,"albertii/boydii/coli/dysenteriae/fergusonii/flexneri/marmotae/sonnei/sp.4","Escherichia-Shigella (ASV00036)",TRUE
"ASV00159",4.49111639531851,-5.1024815056821,2.47474726919216,-2.0618192286551,0.0392249496811409,0.0493617344301998,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans","agglomerans/ananatis/conspicua/eucalypti/vagans","vagans (ASV00159)",TRUE
"ASV00189",4.53442573934701,-5.11527371383257,2.47638032254787,-2.06562524635539,0.038863878695165,0.0493617344301998,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","variicola","pneumoniae/quasivariicola/variicola","variicola (ASV00189)",TRUE
"ASV00213",4.5718829192533,-5.12751118201995,2.47343250516657,-2.07303460729552,0.0381690589491711,0.0493617344301998,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00213)",TRUE
"ASV00133",3.2336234808383,-4.53709273086254,2.03243375808015,-2.23234470143239,0.0255921895920273,0.0494394571664164,"DESeq2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","",30,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus (ASV00133)",TRUE
"ASV00080",6.11247993369618,-5.13335597394905,2.24906741179808,-2.28243757702444,0.0224635189455222,0.0494538095041016,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00080)",TRUE
"ASV00097",6.15183037491098,-5.14263509666004,2.24562689164782,-2.29006658042219,0.0220174573211655,0.0494538095041016,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus (ASV00097)",TRUE
"ASV00133",4.79809888718508,-4.78531384886942,2.10539459450278,-2.27288217674917,0.0230332811388966,0.0494538095041016,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus (ASV00133)",TRUE
"ASV00016",4.70806343361991,6.58908113652656,2.91342637214657,2.26162610441116,0.0237205137753311,0.0494742144456905,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
"ASV00193",4.43491581438251,-5.08425357321028,2.47812155577799,-2.05165624799794,0.0402030815892535,0.0494807158021582,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,,"canariense/erythrophlei/lablabi/lupini/massiliensis","Unclassified Xanthobacteraceae genus (ASV00193)",TRUE
"ASV00232",4.45971583417619,-5.09122536832327,2.47714233222956,-2.05528172607704,0.0398518013135226,0.0494807158021582,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00232)",TRUE
"ASV00009",71.4381526610288,6.01029901100043,2.49530986292133,2.40863834199894,0.0160121564332508,0.0495891784617728,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"phosphoreum/piscicola","Photobacterium (ASV00009)",TRUE
"ASV00062",18.1951085660717,-6.29431584383443,2.62590919659616,-2.39700437928069,0.0165297261539243,0.0495891784617728,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus (ASV00062)",TRUE
"ASV00056",4.37327785255236,6.00378350330951,2.93704168142572,2.04416012931594,0.0409377305695159,0.0498372372150628,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus (ASV00056)",TRUE
"ASV00029",9.74095912319721,5.75814269316664,2.64373061098662,2.17803685036493,0.0294032933690299,0.0498498927906299,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis","garvieae/lactis","lactis (ASV00029)",TRUE
"ASV00050",51.3024048076135,-5.26036602006994,2.40434601497678,-2.18785731641905,0.0286799972899263,0.0498498927906299,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00050)",TRUE
"ASV00068",6.9262916468886,-5.60710810101408,2.56319499519869,-2.1875464455561,0.0287026565023063,0.0498498927906299,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae","merdae","merdae (ASV00068)",TRUE
"ASV00097",6.69857421747529,-5.55898965952173,2.55445374792892,-2.17619507263688,0.0295406772092621,0.0498498927906299,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus (ASV00097)",TRUE
"ASV00104",6.76448023601206,-5.57310897068226,2.55809400731783,-2.1786177344302,0.0293600776196782,0.0498498927906299,"DESeq2","asv","BL30_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,14,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","faecium","faecium","faecium (ASV00104)",TRUE
"ASV00160",4.3655023919825,-5.06054329505815,2.48210374546849,-2.03881215855584,0.041468778379632,0.0499408943926751,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,,"Flavonifractor (ASV00160)",TRUE
"ASV00001",11755.5806044963,-1.27989322709735,0.594179751769608,-2.15405056009655,0.0312362071037715,0.0499779313660343,"DESeq2","asv","Hydrolysate_D90_vs_D30","time_within_hydro_group","timepoint","D30","D90","",29,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio","scophthalmi","ichthyoenteri/scophthalmi","scophthalmi (ASV00001)",TRUE
