"taxon_id","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Ctrl","rab.win.Hydrolysate","diff.btw","diff.win","effect","overlap","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant","rab.win.BL15","rab.win.BL30","rab.win.D07","rab.win.D90","rab.win.D30"
"ASV00007",0.867838890444554,1,0.914081263567248,1,5.96801289265177,,,0.0185513807077422,10.2080116525201,0.0011173408573235,0.499461206909586,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium (ASV00007)",FALSE,,,6.17813074138759,,4.83101256658614
"ASV00008",0.00296512862359733,0.0530595583190371,0.00415184407253744,0.0919722833531984,10.07849195032,,,4.17599900752302,7.88115143206377,0.489615237500303,0.275713523209648,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"renipiscarius","Vibrio (ASV00008)",FALSE,,,7.1489034184026,,11.7071484519976
"ASV00009",8.13703231466378e-05,0.00450675226741492,0.000193634937181571,0.00980115800218535,2.80116785208497,,,8.13930609327697,9.81458757834309,0.813090184458987,0.200969838848418,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"phosphoreum/piscicola","Photobacterium (ASV00009)",FALSE,,,0.05666164080617,,9.26925794098237
"ASV00010",0.00175679543720114,0.041398349093359,0.0159261570084181,0.177084275883926,10.6754677911969,,,3.2548835290591,7.85136425521719,0.406361561559261,0.317178249580131,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"alginolyticus/parahaemolyticus/rotiferianus","Vibrio (ASV00010)",FALSE,,,9.70194393575298,,11.5447717461974
"ASV00011",0.00389676751357635,0.0610459871443368,0.00749730059090528,0.115594947692099,9.79100464376767,,,4.43226679089792,9.00091397743803,0.486282241865427,0.301023161340494,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00011)",FALSE,,,7.48865409523766,,11.3924764987179
"ASV00012",0.00971156496911151,0.199056239881742,0.0620101201338383,0.513514605881825,0.978256046001192,,,-3.2873452591996,7.90980790408943,-0.425632681498538,0.32974138396938,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",FALSE,,,2.12198488936918,,0.305005093156705
"ASV00013",0.00305913378227428,0.0534714196212045,0.00471940825922259,0.0943160498861864,9.18649589159092,,,4.33522177127203,8.74055926442906,0.489195187718018,0.276939661909396,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"renipiscarius","Vibrio (ASV00013)",FALSE,,,7.04958348736428,,11.0019073406456
"ASV00014",0.0262858078794487,0.197526668262116,0.168501068454502,0.723420737490639,10.8446084284691,,,2.04870562118054,9.02656663378795,0.231101541512323,0.390086209690548,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00014)",FALSE,,,8.61579919269891,,11.2525216819374
"ASV00015",0.0425699597739647,0.256424179727673,0.080514414912027,0.419238242989719,0.482850570623517,,,2.6089900257723,8.03619508052272,0.302979523582854,0.33871836730105,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"aquimaris/phosphoreum","Photobacterium (ASV00015)",FALSE,,,-0.433787018268864,,1.67450805031425
"ASV00016",0.00120603506212213,0.0268070797154743,0.00725778191533808,0.0867542216722863,0.623156902136481,,,4.72884614651583,8.84348603352007,0.529249958485276,0.259019932194947,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",FALSE,,,-0.730251290877408,,2.63154692920139
"ASV00017",0.0199665639902706,0.269513551708101,0.0911484593320475,0.575575960617942,1.07067003272215,,,-2.94357144668288,7.35159641106367,-0.383514468021245,0.345905176532805,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",FALSE,,,2.09827635238109,,0.407562312087242
"ASV00018",0.67847537377243,0.945869632183812,0.678383550242828,0.948942631062205,-0.0372957726044643,,,0.304467107241917,5.31276350386827,0.052022302410145,0.477652127627827,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus (ASV00018)",FALSE,,,-0.338706410870985,,0.235431842625516
"ASV00019",0.0157772989846384,0.246899639745624,0.0564114859118893,0.514197615139521,0.974146181999329,,,-3.02511018128937,7.39561256836493,-0.421193898474372,0.333333337864355,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",FALSE,,,2.10571875783991,,0.263515130117138
"ASV00020",0.00322757666722491,0.0431827102960842,0.00694064563550675,0.0841641751119523,1.0440289649828,,,4.83119880075363,9.11902854777547,0.55898731231965,0.259159490345103,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","piscicola","phosphoreum (ASV00020)",FALSE,,,-0.509841124576672,,3.52269142130071
"ASV00021",0.0124524848888676,0.117988800126574,0.0142294460554255,0.162747878656293,6.39029981972234,,,4.26900574431225,10.0761137166231,0.458780787251108,0.310883626028429,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00021)",FALSE,,,1.29838152476212,,9.25955337962563
"ASV00022",0.344144629143991,0.691101992631622,0.320503019684586,0.692060891099447,-0.210194856064001,,,1.15589581326073,5.03699809509979,0.1945183938472,0.401939657639534,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00022)",FALSE,,,-0.786178608184857,,0.316059656883603
"ASV00023",0.21287039489653,0.755063529235943,0.189862571290875,0.804992231740258,2.37184646049968,,,-2.19559884046899,8.22512542547697,-0.245218091470417,0.38900862351387,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00023)",FALSE,,,5.20180020987052,,1.80434381240663
"ASV00024",0.720059554187421,0.951612056435179,0.727427477317347,0.971378038105185,0.236618400274446,,,-0.117340115811982,5.00788344245463,-0.0195444656703512,0.490037695448163,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus (ASV00024)",FALSE,,,0.242997324845952,,0.222520800245535
"ASV00025",0.0444266899713224,0.375796574287496,0.140537915402075,0.657408046406368,0.853746995730793,,,-2.5177313816512,7.10011557521896,-0.326825418640546,0.362068969128842,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",FALSE,,,1.72782892384317,,0.354014650980687
"ASV00026",0.451275115388746,0.818191248288587,0.377711029741306,0.772071496244934,-0.259560628351757,,,0.905090596936369,5.26258995266444,0.15252541501822,0.423491381205578,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00026)",FALSE,,,-0.839775706916399,,0.278311976048313
"ASV00027",0.751271989075369,0.997404016048723,0.779709383523234,0.998508651919115,1.99475228788199,,,0.494588687873776,8.74193928798152,0.0539114645612156,0.474676724752115,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium (ASV00027)",FALSE,,,2.04996145714307,,1.94403391437846
"ASV00029",0.0673026630495026,0.318557965821195,0.0810848416853514,0.381504100904668,0.521441793167522,,,2.49636278357736,7.60036417242013,0.329900780463885,0.335129314819864,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis","garvieae/lactis","lactis (ASV00029)",FALSE,,,-0.409607519090979,,1.83817006779816
"ASV00030",0.488109166880463,0.864163860049853,0.514244733318242,0.906403094290163,0.411053439913347,,,-0.703885410372957,5.43119587313179,-0.127525672381373,0.438341412390776,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes","innocua/ivanovii/marthii/monocytogenes/phage/seeligeri/welshimeri","monocytogenes (ASV00030)",FALSE,,,0.567762254148102,,0.254293827881231
"ASV00031",0.101256849776377,0.50654724672739,0.240075602714861,0.762619131805115,0.734411697756405,,,-1.68236097431974,6.99791377460872,-0.230342473206564,0.396338182477534,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron","thetaiotaomicron","thetaiotaomicron (ASV00031)",FALSE,,,1.33392288317894,,0.291689897059268
"ASV00032",0.256128356690507,0.780146052459606,0.21140437322228,0.832069773390482,5.03852997092343,,,-1.67511342643825,7.14762620796468,-0.212320885392391,0.40118470900086,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes","acnes/avidum","acnes (ASV00032)",FALSE,,,5.89766191707265,,3.48563843111045
"ASV00033",0.734383157835587,0.953964360920958,0.736693117888095,0.970164757402552,0.195372734060008,,,-0.0192355064498422,5.36859382441274,-0.00337517805104542,0.498653742628117,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,"altitudinis/amyloliquefaciens/firmus/halotolerans/intestinalis/licheniformis/mojavensis/siamensis/subtilis/tequilensis/timonensis/vallismortis/velezensis/xiamenensis","Bacillus (ASV00033)",FALSE,,,0.130372902836522,,0.246455356248083
"ASV00034",0.160413799445328,0.490359950762912,0.167359288351484,0.523312239072601,-0.168604311358051,,,1.56894391237256,5.33761287421235,0.271756418921956,0.371228451612342,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus (ASV00034)",FALSE,,,-0.934312933481646,,0.661925514797309
"ASV00035",0.080987926166588,0.362986512208672,0.0999376689121918,0.457268678499528,0.571509626613216,,,2.29438301421772,6.75424016747983,0.320534330621218,0.352909486654084,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus","acidilactici/pentosaceus","pentosaceus (ASV00035)",FALSE,,,-0.300347394032615,,1.49608072867586
"ASV00036",0.208996516116872,0.684006993261647,0.20641208595125,0.729549560338388,0.745541862422272,,,-1.57318492137439,5.62435716296868,-0.27245183102159,0.384491117649825,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,"albertii/boydii/coli/dysenteriae/fergusonii/flexneri/marmotae/sonnei/sp.4","Escherichia-Shigella (ASV00036)",FALSE,,,1.40096363032134,,0.21262875580187
"ASV00037",0.0738858801325794,0.425670147865556,0.161748336534486,0.645110407709705,0.74586151838869,,,-2.24535984483995,6.70979063052539,-0.319482841638243,0.359375003694142,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)",FALSE,,,1.57865102495607,,0.183742822777543
"ASV00039",0.0373216673024984,0.213162585014598,0.0577638607440902,0.302986907854796,0.448919193555032,,,2.90754011467141,7.39667569701644,0.36941235760899,0.33081897013914,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"equinus/gallolyticus/infantarius/lutetiensis","Streptococcus (ASV00039)",FALSE,,,-0.56248551176518,,1.73371978227513
"ASV00041",0.127747819911154,0.490428864075757,0.202729021882687,0.616223475557065,0.236558971651141,,,1.79065128729461,7.64734560021933,0.218340949148993,0.381465520279663,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","carnosum/kishitanii/phosphoreum","phosphoreum (ASV00041)",FALSE,,,-0.520815686049171,,0.997414446944673
"ASV00043",0.696254347898987,0.931415781353742,0.696686175818747,0.936274947103879,0.188042035272026,,,0.243435830942539,5.2802903051674,0.0386065057794215,0.480344642371246,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","faecalis","durans/faecalis/faecium","faecalis (ASV00043)",FALSE,,,-0.0435357123735471,,0.344860984632065
"ASV00044",0.0994747902040114,0.421734073908526,0.0699711093767665,0.384886330344642,1.13323784718047,,,2.8945785002653,7.17984455003882,0.356658071443653,0.346443969618846,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00044)",FALSE,,,-0.215198673374874,,2.64690198630634
"ASV00045",0.438476079699378,0.876356661014649,0.458379512937901,0.904935564186699,1.57404502377912,,,-1.19684111415749,7.02462451009468,-0.163255814593325,0.425107760474026,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","haemolyticus/johnsonii/lwoffii","johnsonii (ASV00045)",FALSE,,,2.09159125443095,,1.17364445559508
"ASV00046",0.552315522903283,0.91468786235849,0.605039748015183,0.940261399012183,1.35880336711981,,,-0.680922982342858,6.88414215759617,-0.092582609012775,0.453957997891123,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii/junii/lwoffii","johnsonii (ASV00046)",FALSE,,,1.57243508619257,,1.25262637349886
"ASV00047",0.128097287476043,0.565755355792793,0.135669605540003,0.667458140777407,1.33311832877054,,,-1.92256808724243,6.03787409217024,-0.291911848181007,0.35668103826022,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","bouvetii/haemolyticus/johnsonii","johnsonii (ASV00047)",FALSE,,,2.39706788833837,,0.651001442333756
"ASV00048",0.732795695825364,0.962511164102751,0.71947172747484,0.96657527590147,0.0685632320123215,,,0.0847888010032341,5.193572674279,0.017510454701361,0.49273021019187,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","aureus","argenteus/aureus/equorum/phage/schweitzeri/simiae","aureus (ASV00048)",FALSE,,,-0.116168648813829,,0.252537317272893
"ASV00049",0.16836163029841,0.615092039921276,0.281494431667814,0.77945572314963,0.625313020004516,,,-1.49809345882718,6.37016729713862,-0.231230968286816,0.403338720789504,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","cohnii","catenulatus/cohnii","cohnii (ASV00049)",FALSE,,,1.10277143497863,,0.233890847941051
"ASV00050",0.42445549464293,0.854982281473937,0.521219998748946,0.916043102651272,1.1082503275501,,,-0.815521046943484,6.436918595185,-0.114910810392296,0.44989224260379,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00050)",FALSE,,,1.32124019746639,,0.986128798955674
"ASV00052",0.135213707784919,0.582561997324752,0.138602686366826,0.673536421643818,1.0868519620571,,,-1.75317099674995,5.76792130826307,-0.282045225816297,0.371567046941624,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","bullata","bullata/halotolerans/terrae","bullata (ASV00052)",FALSE,,,1.9879913532293,,0.484548965295032
"ASV00053",0.140767572326305,0.545005197821139,0.218073971493675,0.714012542384589,0.67161448012922,,,-1.74325145958411,6.44482844852724,-0.255077253346999,0.392241382044167,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,"saccharivorans","Fusicatenibacter (ASV00053)",FALSE,,,1.27445918613596,,0.238680921998984
"ASV00054",0.129831703161655,0.568709056845152,0.163290718746397,0.709192663932965,0.771731945448563,,,-1.81065703579563,6.00452434853482,-0.291981080400834,0.369612072349952,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"massiliensis","Blautia (ASV00054)",FALSE,,,1.47193193004557,,0.266604423686282
"ASV00055",0.380031927355393,0.758657558626195,0.401250498088247,0.808607052007084,0.257546704687201,,,0.923522790785754,5.48010108998973,0.14423544169158,0.427032850482321,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","cibaria","cibaria/confusa/koreensis/minor","cibaria (ASV00055)",FALSE,,,-0.249198882064388,,0.770481448843228
"ASV00056",0.105362781516647,0.370476439460578,0.104001662512312,0.398058650698806,-0.0352509988947869,,,2.10326619657701,5.57259217806995,0.34709505808203,0.339439659503192,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus (ASV00056)",FALSE,,,-0.928334252353019,,0.992049646251992
"ASV00057",0.1707610503354,0.620626867665147,0.265965261886277,0.781017530085141,0.609046050273975,,,-1.5113083373438,6.20799225107869,-0.227078326686169,0.400323278373195,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bromii","bromii","bromii (ASV00057)",FALSE,,,1.17817103997969,,0.14787386142433
"ASV00058",0.0522052447797073,0.263594592181537,0.095817935771313,0.416784578724195,0.00591909295653004,,,2.16025144485509,6.25564042841466,0.304308149102184,0.33548734963855,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)",FALSE,,,-0.897952847911819,,1.04797489952673
"ASV00059",0.551903810073088,0.907792609943427,0.547494779193123,0.947479908255425,0.605103371216005,,,-0.533044026017158,4.87882016003662,-0.0997270583395262,0.455035003787974,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"baetica/chlororaphis/fluorescens/fulva/granadensis/koreensis/kribbensis/moraviensis/putida/reinekei/teessidea","Pseudomonas (ASV00059)",FALSE,,,0.773912214372864,,0.450876221290606
"ASV00060",0.167768012765663,0.611158380445681,0.270981289832253,0.758057992128343,0.581249838111463,,,-1.64724444896588,6.30625684218721,-0.241512982187041,0.397629312929683,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",FALSE,,,1.15863675739389,,0.121422176191539
"ASV00061",0.0902534790796986,0.363596842309588,0.112025190956075,0.45549651024764,0.198643543356877,,,2.10916135412879,6.186140778591,0.319536052883295,0.352909486654084,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus (ASV00061)",FALSE,,,-0.626956013075955,,1.12263367645468
"ASV00062",0.210937532835475,0.621616629394366,0.273002792266876,0.776931403551044,0.637092975567064,,,-1.5765669166826,6.2843384765419,-0.233618861457937,0.397090519841039,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus (ASV00062)",FALSE,,,1.17776992485029,,0.248786453157688
"ASV00063",0.0210988172662931,0.14297064091491,0.0444954002852169,0.245619715960588,0.148449801403176,,,2.65453006280863,6.33733615481845,0.378604256183525,0.300646557458347,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum","phosphoreum (ASV00063)",FALSE,,,-0.900692513286332,,1.30487311096002
"ASV00064",0.196680463601237,0.674225181195261,0.267265913865458,0.802222891894071,0.637664966245058,,,-1.45717515137598,6.0110408826233,-0.219160761118415,0.395799679530597,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter (ASV00064)",FALSE,,,1.21328061116219,,0.267704664416801
"ASV00065",0.292534345811158,0.730253286719342,0.397288797402134,0.8540229727016,0.450744025895658,,,-1.14807585487162,6.26305055777701,-0.156840786520256,0.425955844586565,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00065)",FALSE,,,0.782097662229234,,0.184836754710828
"ASV00066",0.118280400818721,0.529937830292223,0.20256817160831,0.718664354706892,0.72737673994641,,,-1.88407090976935,6.4085961704,-0.275069162859342,0.381260099971433,"ALDEx2","asv","Hydrolysate_D30_vs_D07","time_within_hydro_group","timepoint","D07","D30","none_binary_aldex2",30,29,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides (ASV00066)",FALSE,,,1.33713420143868,,0.333056267474939
