"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","model","term","full_model","reduced_model","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label"
"ASV00090",7.92885972267068,1.54356959376309,1.9599161358461,1.59188022995045,0.451156896135989,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae","aureus/capitis/caprae/epidermidis/haemolyticus/warneri","caprae (ASV00090)"
"ASV00091",0,0,0,0,1,,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus (ASV00091)"
"ASV00092",3.7540667699871,-0.101446726908509,1.86518109787752,0.128397300327606,0.937818683190423,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00092)"
"ASV00094",1.16501655025663,-1.6324759452438,3.36764145076127,0.325148869755154,0.849952821736504,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus (ASV00094)"
"ASV00097",3.3673316898335,0.0665955798788597,1.95528857334466,0.104785159757114,0.948956252576851,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus (ASV00097)"
"ASV00098",2.88928375392421,-3.7944612728313,2.43286429477212,1.64836891978243,0.438592536454293,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",,"aryabhattai","Priestia (ASV00098)"
"ASV00099",2.53959890800933,-0.118030665695527,2.35960934068737,0.361819509707999,0.834510665834564,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","corrugata","brassicacearum/chlororaphis/corrugata/fluorescens/jessenii/kilonensis/mohnii/putida/synxantha","corrugata (ASV00099)"
"ASV00100",3.28338646281471,-0.151543996403682,1.95562355762176,0.0907383575855079,0.955644612976738,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster (ASV00100)"
"ASV00103",1.80385859162083,1.69930359630158,2.47478390576556,0.362264186159621,0.834325142838893,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus (ASV00103)"
"ASV00104",3.39662711470933,-0.282973386004204,1.90287598509738,0.491825310357115,0.781990524765371,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","faecium","faecium","faecium (ASV00104)"
"ASV00105",0,0,0,0,1,,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00105)"
"ASV00106",3.13209185782273,-0.150443581399335,1.7870514389865,0.120877568052322,0.941351392996881,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00106)"
"ASV00108",3.09979730659386,-0.00213940518512661,2.05122607056503,0.170157462787728,0.918439971495711,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00108)"
"ASV00109",2.77899919754296,0.127139900483272,2.61672122861915,0.810902589913098,0.666675875498012,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces (ASV00109)"
"ASV00111",2.33117562487569,-1.6648951215205,2.75839993210753,0.350993292318975,0.839040211175797,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,"arbutinivorans/cucumis/drentensis/niacini/senegalensis/vireti","Neobacillus (ASV00111)"
"ASV00114",2.4864681350221,-0.927096585135948,2.36397182349955,0.299722826889649,0.860827267244384,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","baetica/fluorescens/mandelii/migulae/moraviensis/putida/umsongensis","umsongensis (ASV00114)"
"ASV00115",1.07948122433091,1.17190434592564,3.00763499643611,0.251711300462333,0.881742116868232,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus (ASV00115)"
"ASV00117",0.736119941544959,-0.726019658077202,3.56922600586871,0.131793013875665,0.936227752354888,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,"argentinicus","Pediococcus (ASV00117)"
"ASV00118",2.18331854325775,-3.817471885573,2.90499337222354,1.05223786173337,0.590893824987707,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"clemancea/fluorescens/granadensis/jessenii/koreensis/moraviensis/putida/reinekei","Pseudomonas (ASV00118)"
"ASV00119",0.650780127845645,2.12317681523115,2.65217785244589,0.67608547805844,0.713164807275394,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00119)"
"ASV00120",0.428263267309091,-0.695117324881906,3.56957160015801,0.216100080079116,0.897582680233815,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Commensalibacter",,,"Commensalibacter (ASV00120)"
"ASV00125",2.72012834570417,-0.00837451735663221,2.16396923904446,0.101385343247387,0.950570763015136,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00125)"
"ASV00126",0.634781531044284,-0.0793621035578673,3.57089895279305,0.523535934504935,0.769689596181193,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00126)"
"ASV00129",2.39044628526646,-2.80071743090147,2.92144820751219,1.41995330489996,0.491655676282457,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/atrocyaneus/aurantiacus/cacaoi/caniferus/glomeroaurantiacus/humidus/lacrimifluminis/lavendulae/ossamyceticus/phaeochromogenes/platensis/plumbiresistens/rishiriensis/ryensis/spinicoumarensis/tauricus/turgidiscabies","Streptomyces (ASV00129)"
"ASV00131",0.436945004735425,-0.238916531609174,3.18916993040995,0.0118847964793929,0.994075222887527,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii","johnsonii/prophage/taiwanensis","johnsonii (ASV00131)"
"ASV00132",2.98074915579074,-0.275214858729111,1.8832589179364,1.00588491336441,0.604748592633361,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,"bartlettii","Intestinibacter (ASV00132)"
"ASV00133",2.51837334559108,0.0543882483386373,1.9710139195741,0.0159175374560618,0.992072818417991,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus (ASV00133)"
"ASV00134",2.38642353324366,-0.0431513343070901,1.96281186799427,0.115343128929879,0.94395992651348,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group (ASV00134)"
"ASV00138",2.01691747476145,-0.369499751349579,1.87120040218921,0.104352792448196,0.949161423583964,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",,,"Anaerostipes (ASV00138)"
"ASV00139",1.57957605557773,-2.03812475785224,2.96826314070558,0.721831111841027,0.6970378567019,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/cacaoi/cinereoruber/humidus/mashuensis/phaeochromogenes/phaeofaciens/phaeoluteigriseus/rishiriensis/torulosus/umbrinus","Streptomyces (ASV00139)"
"ASV00140",0.0992724898866261,0.859148789535146,3.57201653458874,0.151335167643122,0.927124346473391,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus (ASV00140)"
"ASV00142",2.09996306895047,-0.197258464584598,1.98074487677603,0.0300587140711173,0.985083020061321,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",,,"Extibacter (ASV00142)"
"ASV00146",0.433454279528712,0.0358254605843627,3.56901386785312,0.148459422514726,0.928458391998673,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","dispersa","agglomerans/allii/ananatis/anthophila/cypripedii/dispersa/eucrina/stewartii","dispersa (ASV00146)"
"ASV00147",1.90321491506516,-0.0754573691044289,2.18484933929639,0.0576395531668652,0.971591552237725,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","hadrus","hadrus","hadrus (ASV00147)"
"ASV00150",2.06683001645102,-0.0147257568871647,2.18035179837369,0.00813589163360007,0.995940317066666,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","fragilis","fragilis","fragilis (ASV00150)"
"ASV00151",0.779883981596489,-1.27442094807483,2.99075633810781,0.439626887157658,0.802668526963368,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00151)"
"ASV00154",2.04443188964268,0.0693401988796579,1.96955002318507,0.135001906240433,0.934726829708565,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,"plautii","Flavonifractor (ASV00154)"
"ASV00155",2.02270133610304,-0.197480244445046,2.29388718663405,0.102937474876285,0.949833343721708,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",,"gnavus","[Ruminococcus] gnavus group (ASV00155)"
"ASV00157",1.97804511103859,-0.0657732121924997,2.18409952899913,0.00959532706698951,0.995213826871153,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,"stercoricanis","Sutterella (ASV00157)"
"ASV00159",1.51789398501176,-1.13179528437738,2.3755541251463,0.419339975443506,0.810851792868363,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea","vagans","agglomerans/ananatis/conspicua/eucalypti/vagans","vagans (ASV00159)"
"ASV00160",1.95284556163718,-0.120593611908623,2.1877701856831,0.00761923965788469,0.996197627566483,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,,"Flavonifractor (ASV00160)"
"ASV00162",1.44992688625846,0.827706081066039,3.56623945372568,0.163721403667594,0.921400299129355,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00162)"
"ASV00163",1.2908712202854,2.69025736896254,3.00187286530764,1.23307846807431,0.539809362567303,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,"agarivorans/atlantica/carrageenovora/distincta/elyakovii/espejiana/haloplanktis/hodoensis/issachenkonii/paragorgicola/telluritireducens/tetraodonis/undina","Pseudoalteromonas (ASV00163)"
"ASV00164",1.82569130357761,-1.88209452073703,1.61477980303693,1.41100374576916,0.493860656777417,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,"albus/altitudinis/amyloliquefaciens/anthracis/aryabhattai/bingmayongensis/bombysepticus/cereus/coagulans/cytotoxicus/drentensis/firmus/gaemokensis/licheniformis/luti/manliponensis/megaterium/meqaterium/mobilis/mycoides/nealsonii/nitratireducens/oryzaecorticis/pacificus/paralicheniformis/paramycoides/paranthracis/phage/pneumoniae/proteolyticus/pseudomycoides/pumilus/salmalaya/samanii/siamensis/subtilis/thuringiensis/toyonensis/tropicus/weihenstephanensis/wiedmannii","Bacillus (ASV00164)"
"ASV00166",0.785962846670121,2.26570283185789,2.15514675981979,2.0724098741286,0.354798613260671,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","haemolyticus/johnsonii/junii","johnsonii (ASV00166)"
"ASV00167",0.949815383984943,1.63813265052545,3.30768524696622,0.431955168340821,0.805753363301131,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,"aureus/pasteuri/warneri","Staphylococcus (ASV00167)"
"ASV00168",0.756918846213566,-0.293423323976495,3.40412181208292,0.0655327927255058,0.967764606517393,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus (ASV00168)"
"ASV00169",1.48029586095263,-1.1499187840678,2.45415489037072,0.243899472846579,0.885192860343698,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,"algeriense/broomeae/centrosematis/elkanii/embrapense/erythrophlei/ferriligni/group/icense/japonicum/jicamae/lablabi/mercantei/namibiense/ottawaense/pachyrhizi/paxllaeri/retamae/tropiciagri/valentinum/viridifuturi","Bradyrhizobium (ASV00169)"
"ASV00172",1.6938374261037,-0.0516884917831783,2.19570060073834,0.000871061676519958,0.999564563991528,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae",,,,"Unclassified Lachnospiraceae genus (ASV00172)"
"ASV00175",1.58903079076381,-0.344397671360507,2.07333360205353,0.309868351723708,0.856471552129953,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus",,"carotinifaciens/gahaiensis/haeundaensis/hibiscisoli/marcusii","Paracoccus (ASV00175)"
"ASV00177",58.7294369352179,1.57513771196896,1.52181616478658,1.39525448137505,0.497764980186031,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00177)"
"ASV00178",1.67846090183274,-0.0501446886860807,2.3144178976012,0.054574270248537,0.973081795444606,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","finegoldii","finegoldii","finegoldii (ASV00178)"
"ASV00181",0.788023242786753,-0.00760338074761683,2.5707447714974,0.154345955977533,0.925729708892954,1,"DESeq2","asv","diet_adjusted_time","diet_code","~ timepoint + diet_code","~ timepoint",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",,,"HT002 (ASV00181)"
