"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","model","term","full_model","reduced_model","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label"
"ASV00035",12.0313503713133,-20.5762004231482,3.410681481453,3.78249423687834,0.150883521830435,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus"
"ASV00036",1.81711519254609,-0.764926868324873,3.48295505236911,0.0984291781502975,0.951976823952183,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,,"Escherichia-Shigella"
"ASV00037",34.4995446224109,1.19639380518198,2.31323795856967,0.342874849996178,0.842452982867704,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus"
"ASV00043",0.523860050200152,1.38625273649909,5.98952996911658,0.0164839573567406,0.991791893306625,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",,,"Enterococcus"
"ASV00045",85.8289642546588,-3.57957368219804,2.25248400141079,7.1854264067623,0.0275235520301985,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter"
"ASV00049",9.34891234662413,-1.78263918965006,3.163331742378,0.238978886185294,0.887373375688117,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus"
"ASV00052",8.13971772189827,0.875460460196993,3.05784662935289,1.27754783662471,0.527939324123335,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,,"Brevundimonas"
"ASV00053",5.88049772429358,1.54328042308741,3.56629042626926,0.0696328693054511,0.965782684220762,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,,"Fusicatenibacter"
"ASV00057",6.6762997030855,1.64143761516928,3.41503344757531,0.0951182256266634,0.953554104200816,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",,,"Ruminococcus"
"ASV00059",16.436018561311,1.5438250221918,2.87335888509134,5.46311705164817,0.0651177228887344,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas"
"ASV00060",19.2084031050076,-1.23201157790583,2.8336351099593,0.187713860090753,0.910413005670994,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus"
"ASV00061",3.5939253478035,-19.9746991779396,4.29068713650075,-0.0956546092301096,1,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus"
"ASV00062",4.63247787210156,1.45743335308982,3.82246163825348,0.150287199650506,0.927610272091036,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus"
"ASV00064",4.53156136471284,1.3272965087122,3.74530974838334,0.0365507250694463,0.981890619239454,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter"
"ASV00065",28.0115305418279,-1.39510908627491,3.13242934352271,0.177845753965244,0.914916131946324,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus"
"ASV00068",3.65837013702753,1.40607672437699,3.43273930103783,0.0549255732923939,0.972910887156865,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides",,,"Parabacteroides"
"ASV00072",2.60246326307229,0.0579294252233716,3.81061830212678,-0.00247545106140024,1,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",,,"Weissella"
"ASV00075",0.392739130764361,1.4744097027147,7.51206105859742,0.0206100609082895,0.98974788445296,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma"
"ASV00080",4.79725817516064,1.64147072224143,3.57619323022648,0.0857945799936033,0.95800978220181,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum"
"ASV00083",2.85612324735374,0.82860875061314,3.63369636351434,0.0174084765626503,0.991333533928485,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",,,"Oscillibacter"
"ASV00094",0.824534785470231,-1.73689302586016,7.50788404791606,0.0632248617104807,0.968882018095917,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus"
"ASV00098",2.94748523610374,7.29983949094486,4.5122827897159,2.6167765683808,0.270255280269705,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",,,"Priestia"
"ASV00100",2.4118606243794,1.40927116890296,3.99808635006286,0.038582513022277,0.980893628977815,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster"
"ASV00103",9.99488192769798,18.7805534654464,3.7382803651114,0.896636055845647,0.638701526808919,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus"
"ASV00104",2.48945442901841,-0.445848237820896,3.88937612568862,0.111615762410906,0.945720809180248,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",,,"Phascolarctobacterium"
"ASV00109",6.1288511005553,4.69740760850661,5.20371811135024,2.73094600364092,0.255259909027172,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces"
"ASV00111",1.72640654170856,3.16349047054075,7.48975910416467,0.123361016422678,0.940183219630105,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,,"Neobacillus"
"ASV00115",0.81535252294941,-1.74766135923457,4.15419337251926,0.336903136605173,0.844972185865185,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus"
"ASV00120",0.208983331709534,-2.38393829051675,7.50586499410093,0.197088228124308,0.906155717522901,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Commensalibacter",,,"Commensalibacter"
"ASV00131",0.420280441954886,1.48729819256351,6.04426429292349,0.182116017809108,0.912964749278156,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus"
"ASV00132",2.19230164917268,0.557721030195889,3.9367629270197,-0.375272506990143,1,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,,"Intestinibacter"
"ASV00134",2.51459083824539,1.58509532806172,3.806917734168,0.0660879402159935,0.967496017749367,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group"
"ASV00138",2.79463299756854,1.56190144833974,3.77882179321082,0.0637480180242847,0.968628612867449,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",,,"Anaerostipes"
"ASV00142",1.48057665925305,1.41399074522749,4.09769684477461,0.0368551933688082,0.981741153333151,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",,,"Extibacter"
"ASV00146",4.07911591526383,-2.62053150240715,3.91533729921372,0.882615060146236,0.643194874388093,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea",,,"Pantoea"
"ASV00154",2.85236213621262,0.903814164511162,3.80138458292378,0.0161109813283247,0.991976867854547,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Flavonifractor",,,"Flavonifractor"
"ASV00155",1.44440410574013,1.67140430518987,4.77161929556062,0.048108025929082,0.976232979096569,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","[Ruminococcus] gnavus group",,,"[Ruminococcus] gnavus group"
"ASV00157",1.45619728816049,1.14429428976366,4.53103785247923,0.015251033763434,0.992403483610739,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella",,,"Sutterella"
"ASV00163",2.29796495445908,5.02140193015319,6.84300704837798,-0.559485135709707,1,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,,"Pseudoalteromonas"
"ASV00169",1.8556179001506,2.08099916716512,4.99120141931632,0.0873786370684968,0.957251311520015,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae","Bradyrhizobium",,,"Bradyrhizobium"
"ASV00172",1.20671192959336,1.12302533267934,4.56524947198481,0.0143017649664046,0.992874624242197,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae",,,,"Unclassified Lachnospiraceae genus"
"ASV00175",1.18380524471533,2.20745421299084,4.31014924538166,0.143677493646209,0.930680958973111,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Paracoccus",,,"Paracoccus"
"ASV00181",0.599848084559878,1.64512515763262,5.23814844633493,0.0405156308152925,0.97994599555973,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","HT002",,,"HT002"
"ASV00182",3.32482526607705,-4.73117177231995,3.43857033069015,2.41746382551759,0.298575659454031,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter"
"ASV00186",1.08759856558034,1.37487886010707,4.84541591306971,0.0224641141685709,0.988830786959524,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Verrucomicrobiota","Verrucomicrobiia","Verrucomicrobiales","Akkermansiaceae","Akkermansia",,,"Akkermansia"
"ASV00189",2.61642044960932,1.11029117984249,4.19231674580953,0.0171156746251597,0.991478676742467,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella",,,"Klebsiella"
"ASV00191",1.79893193081661,5.2597843558641,4.71155272107878,1.9237853325082,0.382168882895116,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Yersiniaceae","Serratia",,,"Serratia"
"ASV00192",1.06152602348822,1.07716168900232,5.1283063328913,0.00976964222158472,0.995127090225042,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Sutcliffiella",,,"Sutcliffiella"
"ASV00193",0.876194252423663,1.30997354864245,4.8699001683764,0.0190770664452486,0.990506814287948,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Hyphomicrobiales","Xanthobacteraceae",,,,"Unclassified Xanthobacteraceae genus"
"ASV00195",1.00635164191762,2.20120488567431,7.49033493129734,0.0452806389006497,0.977614049302469,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",,,"Burkholderia-Caballeronia-Paraburkholderia"
"ASV00200",0.755306725966738,3.78925917269665,6.58155897430964,0.269425616966046,0.873966871521162,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Enterobacter",,,"Enterobacter"
"ASV00204",0.941562809563716,1.69917642663139,4.58879213066571,0.0565907848299503,0.972101173072797,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae",,,,"Unclassified Oscillospiraceae genus"
"ASV00206",1.91135890447195,6.0484563333729,4.18047588888829,2.53154224032755,0.282021739620149,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,,"Unclassified Enterobacteriaceae genus"
"ASV00215",0.354780817287301,-0.20595740904223,7.0800191683442,0.260823273122739,0.877734049120907,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium"
"ASV00218",0.889547972976067,2.16636429087362,4.84842719181592,0.108106479743554,0.947381666680647,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Oscillospirales","[Eubacterium] coprostanoligenes group",,,,"Unclassified [Eubacterium] coprostanoligenes group genus"
"ASV00238",1.08143396081556,5.66202575182729,7.24997501747631,0.601097868773366,0.740411671680677,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",,,"Sphingomonas"
"ASV00242",0.820271242701884,0.15493636890012,4.62765331109071,0.0282862457850968,0.985956421229201,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Campylobacterota","Campylobacteria","Campylobacterales","Helicobacteraceae","Helicobacter",,,"Helicobacter"
"ASV00246",2.06294765124713,-4.27866613127341,4.20417004206776,1.49915784577959,0.472565497366574,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella"
"ASV00252",0.199904939919125,1.19689333529372,7.49767660536535,0.00951839653883724,0.995252108770073,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium",,,"Exiguobacterium"
"ASV00258",0.812445274098753,1.8297000025881,4.37199832738777,0.0811050009625092,0.96025874914155,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus"
"ASV00269",0.81045100731062,-0.355548923227854,4.42003423049576,0.0177719955651128,0.991153366013916,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus"
"ASV00273",0.85540327620885,1.68218970643403,4.61629260911424,0.0545816499782461,0.973078204910913,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Bacillota","Bacilli","Paenibacillales","Paenibacillaceae","Ammoniphilus",,,"Ammoniphilus"
"ASV00287",0.120199137553882,-2.35164846386913,7.50787712823392,0.127344560771085,0.938312452543974,1,"DESeq2","genus","hydro_time_interaction","timepoint:hydro_group","~ timepoint + hydro_group + timepoint:hydro_group","~ timepoint + hydro_group",FALSE,"Bacteria","Actinomycetota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",,,"Bifidobacterium"
